,timestamp,label,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
1696,1697,music,0.2089233547449112,0.3770911395549774,2273.795035902067,2614.787423573222,5386.971213600852,0.06973544034090909,-53.50477600097656,89.60562133789062,4.582347393035889,18.826189041137695,-9.805548667907715,7.840415954589844,-2.6883339881896973,3.9944121837615967,-6.4514479637146,7.6454997062683105,-1.4289565086364746,-0.8362037539482117,-3.2736268043518066,-4.912312984466553,-6.067533493041992,3.3984665870666504,5.257902145385742,7.88132905960083,0.05105575546622276,-1.445051908493042
1697,1698,music,0.212147057056427,0.408331960439682,2208.3670754568534,2487.650536829502,5011.85302734375,0.07391912286931818,-42.92314529418945,94.43744659423828,-3.8496885299682617,19.103410720825195,-13.123794555664062,6.103478908538818,-2.4025022983551025,6.61672830581665,-3.099231004714966,5.238503456115723,-3.0560622215270996,1.1039329767227173,-5.930912494659424,-3.7952558994293213,-8.409372329711914,-2.2116498947143555,0.16628846526145935,5.339391231536865,-2.422750949859619,3.103452205657959
1698,1699,music,0.23697341978549957,0.3171343505382538,2488.5293175974116,2598.228596266783,5284.199107776989,0.10080788352272728,-47.67097091674805,83.4274673461914,4.745134353637695,20.198652267456055,-10.418745040893555,-1.6118823289871216,-4.796047687530518,2.645413398742676,-4.4870924949646,14.060812950134277,-3.590777635574341,1.3650219440460205,3.6042091846466064,-0.6182542443275452,-1.8864139318466187,4.664405345916748,4.517938137054443,3.6684463024139404,-6.323395252227783,-8.28427505493164
1699,1700,music,0.17429545521736145,0.31431201100349426,2397.4899078792423,2704.4085644654083,5629.219748757102,0.07771439985795454,-75.80303192138672,86.71796417236328,7.234341621398926,16.009963989257812,-7.27119255065918,4.4248270988464355,-5.999688625335693,3.5349042415618896,-2.307737350463867,7.876802444458008,-0.3405379056930542,6.339484691619873,0.6529962420463562,0.7848524451255798,-4.198884963989258,3.791640520095825,5.890379428863525,6.8220672607421875,-1.275876760482788,0.023403840139508247
1700,1701,music,0.27627041935920715,0.29244548082351685,2221.139249279981,2526.557354882356,4940.157248757102,0.06287730823863637,-48.64064025878906,94.8134765625,5.854238510131836,10.714431762695312,-13.990808486938477,6.012016773223877,3.7632551193237305,4.763139724731445,-10.43704891204834,13.700966835021973,-0.9768921136856079,7.546785354614258,2.9183249473571777,-3.0181448459625244,-0.909922182559967,6.181236267089844,2.67608642578125,6.751951217651367,-4.722174644470215,-5.212285995483398
1701,1702,music,0.2242579311132431,0.29692530632019043,2216.458699728056,2458.558237001028,4620.340243252841,0.06793767755681818,-61.53243637084961,96.51189422607422,-1.6869609355926514,12.10129165649414,-7.853613376617432,-1.5531859397888184,-4.131652355194092,5.732658386230469,-8.575827598571777,13.574432373046875,-1.465362548828125,6.768340587615967,4.739280700683594,-5.092737674713135,-2.470137596130371,8.079880714416504,2.949502468109131,7.32992696762085,-5.598668098449707,-8.953804969787598
1702,1703,music,0.24508684873580933,0.2592669427394867,2281.2745830315725,2663.398158519254,5320.414040305398,0.06776012073863637,-62.722496032714844,87.95330047607422,11.221012115478516,22.685075759887695,4.474850177764893,0.16837765276432037,-8.25760269165039,0.48862960934638977,-8.106133460998535,4.22355842590332,-4.065745830535889,3.5986547470092773,2.2827985286712646,3.072171688079834,2.4287831783294678,3.091223955154419,3.458672523498535,12.270223617553711,-5.673298358917236,-5.592033863067627
1703,1704,music,0.17408277094364166,0.3910670280456543,2251.5926828285396,2541.165071187321,5054.674738103693,0.07619406960227272,-72.14804077148438,91.10020446777344,2.305996894836426,23.47186851501465,-5.58888578414917,1.60382080078125,-6.187197685241699,-0.31890448927879333,-5.368464946746826,2.0117075443267822,-9.837903022766113,3.764712333679199,1.0893012285232544,-1.1694607734680176,-4.801355838775635,2.5252959728240967,1.6406232118606567,8.429327964782715,-3.182827949523926,-2.772042989730835
1704,1705,music,0.22421392798423767,0.3003876805305481,2298.490073391562,2540.515459840223,5131.264426491477,0.088134765625,-65.83777618408203,87.13801574707031,4.865329265594482,22.823097229003906,-6.477057933807373,2.556082010269165,-3.837491512298584,5.728611946105957,-11.61801815032959,7.364413738250732,-2.00958514213562,1.8232966661453247,4.2287821769714355,-3.6896684169769287,-0.17992229759693146,4.830169677734375,4.418115615844727,4.634988784790039,0.016388827934861183,-0.08984916657209396
1705,1706,music,0.18814988434314728,0.32223060727119446,2173.129130394947,2535.8601282877075,4964.13740678267,0.07931241122159091,-75.26751708984375,93.35346221923828,7.448571681976318,25.386987686157227,-7.312891960144043,0.7268346548080444,-3.0123085975646973,8.101144790649414,-3.620858907699585,6.476546764373779,-2.492431402206421,7.337777614593506,1.6938025951385498,-0.1658700555562973,-4.354137897491455,2.107625722885132,0.28399279713630676,2.6860742568969727,-2.1944491863250732,-2.0471534729003906
1706,1707,music,0.23464196920394897,0.3003171980381012,2155.4728892976864,2495.8485625588637,4813.40498490767,0.07205477627840909,-53.26072692871094,94.15657043457031,-0.8081721663475037,19.811180114746094,-6.680122375488281,-1.8916752338409424,-6.501735210418701,0.6128345131874084,-9.321877479553223,9.6179780960083,-6.549281597137451,-0.02475164085626602,0.9786224961280823,-0.5917497873306274,4.092386245727539,8.661322593688965,-1.4548801183700562,1.4898877143859863,-6.7294020652771,-6.367832660675049
1707,1708,music,0.23856601119041443,0.3157453238964081,2120.725458083482,2339.066401506928,4486.491810191761,0.08665882457386363,-51.4677619934082,96.69188690185547,-9.833612442016602,10.929301261901855,-13.112524032592773,-1.7239365577697754,-3.2306597232818604,5.597135543823242,-13.875438690185547,7.235267639160156,-5.061254501342773,1.109805941581726,4.354328632354736,-5.361727237701416,-6.0330657958984375,7.134178638458252,-2.096266508102417,1.590537667274475,-0.5477911233901978,-0.6757020354270935
1708,1709,music,0.20788025856018066,0.4071992039680481,2010.4700271084241,2432.9253660148224,4604.679731889205,0.06591796875,-68.58067321777344,105.0342025756836,1.7553744316101074,17.92025375366211,-4.891839027404785,6.247951030731201,-1.8118418455123901,2.4891364574432373,-5.634524345397949,6.1240081787109375,-3.7610764503479004,3.334002733230591,-0.9129733443260193,-3.060105800628662,-1.8858195543289185,6.157415866851807,1.0257861614227295,2.6475131511688232,-5.144702434539795,-4.585543155670166
1709,1710,music,0.22410954535007477,0.3125404715538025,2755.840076781392,2598.8516822749743,5320.169344815341,0.14536354758522727,-51.4837646484375,81.97406005859375,-1.273133397102356,3.816889762878418,-6.10369873046875,-10.480585098266602,-9.888504981994629,5.382473468780518,-6.2266459465026855,13.45198917388916,-5.244719505310059,7.206724166870117,6.087233066558838,0.4945439398288727,-0.40300214290618896,2.677562952041626,-4.018773078918457,-0.5200178027153015,-8.89055061340332,-3.321866750717163
1710,1711,music,0.20152688026428223,0.3562171161174774,1971.5322537757254,2346.7474824054734,4238.370583274148,0.07073419744318182,-58.9343147277832,106.3816909790039,-0.057296689599752426,25.359657287597656,-4.682043075561523,-5.708806037902832,1.2037490606307983,10.650081634521484,-8.801957130432129,0.5463199019432068,-8.622960090637207,5.654361248016357,2.1210901737213135,-1.499334692955017,-3.722989797592163,2.180208206176758,-3.0534074306488037,-2.240447998046875,-5.145448684692383,-4.442148685455322
1711,1712,music,0.23309148848056793,0.3850097060203552,2278.4345428616875,2301.8753639047336,4456.883655894886,0.09659090909090909,-24.154932022094727,88.93468475341797,-18.611343383789062,24.051546096801758,-15.568817138671875,-9.641630172729492,-1.4791603088378906,3.2732255458831787,-10.830801963806152,6.352580547332764,-2.150517225265503,8.442855834960938,0.36267897486686707,-1.7540385723114014,-0.903237521648407,1.9048373699188232,0.5717954039573669,3.0421621799468994,-7.369542121887207,-0.7206405401229858
1712,1713,music,0.17878597974777222,0.4085337221622467,2106.345124045889,2454.6766150624,4811.692116477273,0.068603515625,-68.93742370605469,98.70144653320312,-3.3526084423065186,11.549190521240234,-14.06026840209961,6.80299711227417,-1.3979569673538208,2.3396706581115723,-5.4687724113464355,10.878158569335938,-2.7499923706054688,5.2710862159729,-4.112951278686523,-4.57661247253418,-4.397782802581787,3.934598445892334,4.773523330688477,3.348942518234253,-6.980648517608643,-3.2726850509643555
1713,1714,music,0.22382305562496185,0.40365996956825256,2234.7780734444223,2414.342898691648,4749.784157492898,0.08479447798295454,-33.585853576660156,95.42432403564453,-6.42318868637085,23.636201858520508,-11.616373062133789,-4.83875036239624,-2.931953191757202,3.1816256046295166,-9.342752456665039,4.6698431968688965,-2.9934334754943848,3.7073450088500977,-1.1356984376907349,-2.27243971824646,-2.865957498550415,3.381629705429077,5.714073657989502,8.03061294555664,-0.06760560721158981,-3.4770829677581787
1714,1715,music,0.21273855865001678,0.363163560628891,2192.5467176451893,2300.7156935995167,4278.500643643466,0.09954279119318182,-30.298072814941406,95.92581176757812,-18.70329475402832,19.86626625061035,-9.296581268310547,-12.789407730102539,-6.745437145233154,5.830487251281738,-9.000743865966797,6.108138561248779,-6.553809642791748,2.422811985015869,1.8512893915176392,-2.206585645675659,-5.851000785827637,4.994939804077148,4.056987285614014,4.805137634277344,-1.353559970855713,-4.101043701171875
1715,1716,music,0.2272460013628006,0.31132975220680237,2256.099292451545,2457.3823100777886,4948.232199928977,0.09244051846590909,-42.38343048095703,93.31173706054688,-1.3050109148025513,22.20458984375,-2.9953956604003906,-1.6674832105636597,-7.348443984985352,7.119143486022949,-16.2376766204834,5.811304092407227,-8.493257522583008,-1.9742530584335327,9.526365280151367,-4.398055076599121,-6.795892715454102,11.46169376373291,0.5208404064178467,4.041421890258789,0.5108376145362854,-4.610236644744873
1716,1717,music,0.2146809697151184,0.3278985917568207,2173.2397275411727,2438.896660512628,4741.95390181108,0.08790172230113637,-54.86117172241211,94.00241088867188,-1.2634005546569824,21.416173934936523,-2.5683319568634033,1.667490839958191,-5.405604362487793,6.053089618682861,-14.013116836547852,5.321954727172852,-4.984317779541016,1.6861698627471924,6.873678207397461,-2.594146490097046,-3.5522451400756836,10.345776557922363,-3.761857032775879,-2.192112445831299,-7.44002103805542,-10.200809478759766
1717,1718,music,0.2497013509273529,0.2543256878852844,2211.19282759969,2473.111110064717,4855.492609197443,0.08371803977272728,-54.89898681640625,91.49604034423828,-3.9977502822875977,8.087818145751953,-12.39992618560791,-5.776796340942383,-2.16025447845459,9.930068016052246,-8.239249229431152,17.12814712524414,0.7959011197090149,1.1086064577102661,2.3138670921325684,-4.229717254638672,-12.707877159118652,1.9293156862258911,-8.672353744506836,-3.2523043155670166,-2.3258273601531982,5.172638416290283
1718,1719,music,0.20250914990901947,0.37360578775405884,2108.18398967009,2459.3476647596103,4714.792702414773,0.06551846590909091,-68.39856719970703,97.45040893554688,-1.3323209285736084,12.7940092086792,-12.533883094787598,9.580687522888184,7.914577007293701,8.038825035095215,-4.496699810028076,15.697525024414062,1.2346762418746948,-0.5594391822814941,3.1181180477142334,-6.543147563934326,-8.66228199005127,11.86197566986084,3.7642180919647217,0.9787006378173828,-2.629530906677246,-0.13976913690567017
1719,1720,music,0.2281966656446457,0.3263748586177826,2113.6570591458694,2441.842785219984,4767.891623757102,0.06928045099431818,-60.337974548339844,97.13422393798828,0.6231729984283447,16.94972038269043,-13.166021347045898,9.627206802368164,2.0424649715423584,9.018311500549316,-3.774076223373413,7.000479221343994,-5.890576362609863,-0.17627044022083282,-4.461840629577637,-1.2719252109527588,-5.64526891708374,1.0031486749649048,-2.4511945247650146,6.015985012054443,-3.7421646118164062,-2.434722661972046
1720,1721,music,0.22060944139957428,0.34550541639328003,2223.933344026727,2476.487204130677,4928.167169744318,0.08880060369318182,-30.311281204223633,96.87821960449219,-6.629730701446533,4.9250102043151855,-10.39706802368164,1.7740901708602905,-3.4751060009002686,11.929823875427246,-9.154817581176758,5.399028778076172,1.8620853424072266,8.455024719238281,-1.4351359605789185,-0.8793656826019287,0.5698407888412476,2.66902756690979,-5.658534049987793,4.574615001678467,-3.411998987197876,-7.266465663909912
1721,1722,music,0.20848660171031952,0.3319983184337616,2425.7226592184024,2598.9356970298377,5294.476318359375,0.09477095170454546,-38.193965911865234,94.134765625,4.723752975463867,16.93452262878418,-5.4625372886657715,0.8292047381401062,-6.280848503112793,8.362631797790527,-8.609404563903809,2.331364870071411,-11.010528564453125,1.3380814790725708,2.9159858226776123,3.599449396133423,3.2280335426330566,1.8722445964813232,-1.365472674369812,7.6854248046875,-4.5876994132995605,-4.961531639099121
1722,1723,music,0.2298937439918518,0.3945746421813965,2187.796985471176,2237.0508190251667,4279.479425603693,0.09456010298295454,-23.868236541748047,94.96520233154297,-18.772825241088867,26.421058654785156,-15.041781425476074,-8.470759391784668,-2.0088765621185303,3.5119972229003906,-12.742098808288574,8.726588249206543,-1.7746089696884155,9.036057472229004,-2.2367570400238037,-3.774890899658203,-2.4238317012786865,-0.03959616646170616,-1.1989549398422241,0.7443467974662781,-8.820734977722168,-1.0959452390670776
1723,1724,music,0.18730774521827698,0.3294806480407715,2368.33652775128,2680.345681414175,5667.636940696023,0.08405095880681818,-62.371681213378906,88.44348907470703,4.9409403800964355,7.023571491241455,-12.602578163146973,11.643439292907715,2.0604608058929443,4.719788551330566,-5.860107898712158,8.88552474975586,-1.1825469732284546,3.6176598072052,-3.6280951499938965,-8.25043773651123,-4.0798869132995605,9.63354778289795,3.0444741249084473,5.039191722869873,-2.0952227115631104,0.8425490856170654
1724,1725,music,0.21785040199756622,0.3975902199745178,2244.4620795959763,2435.2435026462836,4867.482688210227,0.08816805752840909,-34.98281478881836,93.04743194580078,-4.431030750274658,22.843280792236328,-13.385982513427734,-0.5979891419410706,-1.9272587299346924,3.7766237258911133,-9.46625804901123,5.4443440437316895,-2.0501708984375,6.252295017242432,1.013763666152954,-1.756282925605774,-7.782886028289795,1.2719438076019287,2.4526116847991943,5.554660320281982,-3.8823165893554688,-6.604525566101074
1725,1726,music,0.19724030792713165,0.35376420617103577,2304.2268687461305,2374.185895156843,4729.963822798295,0.10725541548295454,-34.304683685302734,91.52351379394531,-17.346712112426758,17.30908203125,-12.877245903015137,-8.664252281188965,-9.422924041748047,6.865903854370117,-4.16939115524292,4.446375370025635,-5.022521495819092,4.50156307220459,-0.8993438482284546,-1.0570743083953857,-7.774178981781006,-1.0299052000045776,1.9606614112854004,5.91305685043335,-5.628249168395996,-2.097886562347412
1726,1727,music,0.22487546503543854,0.3308202028274536,2077.1432810824695,2404.3178501975035,4540.080122514205,0.07185502485795454,-52.0040168762207,98.0600357055664,-3.364698648452759,23.855127334594727,-2.3545546531677246,2.8083057403564453,-2.33927321434021,7.37069845199585,-4.611259937286377,2.748368263244629,-8.925271034240723,4.158836841583252,8.813629150390625,2.021456480026245,-5.915770053863525,6.43988037109375,2.094562292098999,5.958493232727051,-0.07758288830518723,-1.4409786462783813
